Universidad,Año,Tipo,Estudiantes,Ranking nacional,Ranking mundial,Acreditación (años),Académicos (número),Infraestructura (m2),Región casa central
Pontificia Universidad Católica de Chile,1888,Privada,29000,1,121,7,2229,1000000,"Región Metropolitana de Santiago"
Universidad de Chile,1842,Pública,41000,2,167,7,3554,1100000,"Región Metropolitana de Santiago"
Universidad de Concepción,1919,Privada,24000,3,601-650,6,1400,800000,"Región del Biobío"
Universidad de Santiago de Chile,1849,Pública,18000,4,465,6,1200,700000,"Región Metropolitana de Santiago"
Universidad Técnica Federico Santa María,1926,Privada,14000,5,-,6,800,600000,"Región Metropolitana de Santiago"
Universidad Adolfo Ibáñez,1953,Privada,9000,6,-,5,500,500000,"Región Metropolitana de Santiago"
Universidad Diego Portales ,1982 ,Privada ,15000 ,7 ,- ,5 ,700 ,400000 ,"Región Metropolitana de Santiago"
Universidad Austral de Chile ,1954 ,Pública/Privada mixta ,12000 ,8 ,- ,5.5 ,900 ,300000 ,"Región de los Ríos"
Universidad de Valparaíso ,1981 ,Pública/Privada mixta ,13000 ,9 ,- ,5 ,1000 ,200000 ,"Región de Valparaíso"
Universidad de La Serena ,1981 ,Pública/Privada mixta ,8000 ,10 ,- ,4.5 ,600 ,100000 ,"Región de Coquimbo"
