Nombre Empresa,Dirección,Ciudad Empresa,País Empresa,PIB País,Población País,Esperanza de Vida País
Clínica Alemana,Avenida Providencia 1234,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Las Condes,Calle Apoquindo 5678,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Santa María,Alameda 987,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Dávila,Av. Recoleta 543,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Indisa,Providencia 678,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Alemana Norte,Calle Nueva 321,Santiago,Chile,317 billones,19.49 millones,80.42 años
Hospital San Juan de Dios,Av. Los Héroes 456,Santiago,Chile,317 billones,19.49 millones,80.42 años
Clínica Los Coihues,Camino a la Montaña 789,Santiago,Chile,317 billones,19.49 millones,80.42 años
Banco Santander,Av. Apoquindo 2345,Santiago,Chile,317 billones,19.49 millones,80.42 años
Banco de Chile,Calle Moneda 1010,Santiago,Chile,317 billones,19.49 millones,80.42 años
Banco Estado,Av. Providencia 567,Santiago,Chile,317 billones,19.49 millones,80.42 años
Banco BCI,Calle Suecia 432,Santiago,Chile,317 billones,19.49 millones,80.42 años
Banco Itaú,Av. Las Condes 876,Santiago,Chile,317 billones,19.49 millones,80.42 años
Universidad de Chile,Av. Libertador Bernardo O'Higgins 654,Santiago,Chile,317 billones,19.49 millones,80.42 años
Universidad Católica de Chile,Calle San Isidro 321,Santiago,Chile,317 billones,19.49 millones,80.42 años
Universidad de Santiago de Chile,Calle Ecuador 123,Santiago,Chile,317 billones,19.49 millones,80.42 años
Microsoft,1 Microsoft Way,Redmond,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Google,1600 Amphitheatre Parkway,Mountain View,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Amazon,410 Terry Ave N,Seattle,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Apple,1 Apple Park Way,Cupertino,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Facebook,1 Hacker Way,Menlo Park,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Tesla,3500 Deer Creek Road,Palo Alto,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Netflix,100 Winchester Circle,Los Gatos,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Adobe,345 Park Ave,San Jose,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Intel,2200 Mission College Blvd,Santa Clara,Estados Unidos,22.675 billones,331.6 millones,78.9 años
SpaceX,1 Rocket Road,Hawthorne,Estados Unidos,22.675 billones,331.6 millones,78.9 años
IBM,1 New Orchard Road,Armonk,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Cisco,170 West Tasman Dr,San Jose,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Oracle,500 Oracle Parkway,Redwood City,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Laboratorio Chile,Av. Los Conquistadores 987,Santiago,Chile,317 billones,19.49 millones,80.42 años
Laboratorio Pasteur,123 Rue de Vaugirard,París,Francia,2.614 billones,67.06 millones,83.24 años
Laboratorio Knop,Av. Providencia 2345,Santiago,Chile,317 billones,19.49 millones,80.42 años
Laboratorio Andrómaco,Calle San Antonio 543,Santiago,Chile,317 billones,19.49 millones,80.42 años
Laboratorio Recalcine,Av. Las Condes 876,Santiago,Chile,317 billones,19.49 millones,80.42 años
Laboratorio Bayer,Kaiser-Wilhelm-Allee 1,Leverkusen,Alemania,4.236 billones,83.13 millones,81.33 años
Laboratorio Roche,Grenzacherstrasse 124,Basilea,Suiza,703.08 mil millones,8.654 millones,83.34 años
Laboratorio Pfizer,235 East 42nd Street,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia McCann,622 Third Avenue,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia BBDO,1285 Avenue of the Americas,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia JWT,466 Lexington Avenue,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia Ogilvy,636 11th Ave,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia Young & Rubicam,3 Columbus Circle,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia DDB,437 Madison Avenue,New York,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia Leo Burnett,35 West Wacker Drive,Chicago,Estados Unidos,22.675 billones,331.6 millones,78.9 años
Agencia Saatchi & Saatchi,40 Chancery Lane,Londres,Reino Unido,2.83 billones,68.2 millones,81.3 años